Participant, V1, V2, V3, V4, V5, V6, V7, V8, A1, A2, A3, A4, A5, A6, A7, A8
s11, 9, 6, 1, 5, 7, 9, 5, 4, 2, 1, 1, 1, 9, 7, 8, 2
s12, 7, 5, 3, 3, 6, 7, 5, 5, 7, 5, 5, 6, 6, 8, 3, 3 
s13, 7, 5, 3, 4, 6, 8, 7, 3, 7, 5, 2, 4, 6, 7, 9, 1 
s14, 7, 7, 6, 5, 6, 5, 4, 4, 5, 4, 3, 3, 6, 6, 5, 5 
s15, 7, 8, 5, 5, 9, 7, 6, 7, 3, 3, 1, 2, 8, 5, 9, 9 
s16, 6, 7, 3, 2, 7, 7, 5, 3, 1, 1, 3, 4, 6, 7, 3, 5
s17, 6, 5, 4, 6, 7, 7, 4, 3, 2, 1, 2, 4, 6, 5, 2, 2 
s18, 7, 5, 4, 4, 5, 6, 4, 3, 1, 1, 1, 3, 6, 1, 5, 7
s19, 7, 6, 5, 3, 6, 6, 4, 4, 2, 3, 2, 4, 5, 5, 4, 3 
s20, 7, 8, 6, 5, 6, 7, 5, 5, 1, 1, 2, 2, 3, 3, 5, 6 
s21, 6, 6, 4, 4, 5, 4, 4, 3, 5, 4, 3, 2, 3, 4, 4, 4 
s22, 6, 7, 4, 2, 7, 8, 5, 3, 5, 7, 5, 3, 6, 7, 8, 9 
s23, 5, 5, 4, 4, 7, 7, 5, 4, 1, 1, 2, 1, 5, 5, 3, 3 
s24, 7, 8, 2, 3, 8, 6, 7, 4, 3, 5, 6, 1, 9, 2, 5, 5 
s29, 5, 5, 4, 6, 7, 6, 5, 5, 3, 3, 3, 3, 4, 4, 3, 4 
s37, 4, 5, 1, 3, 6, 5, 7, 3, 3, 3, 7, 5, 6, 3, 7, 3 
s39, 6, 4, 3, 3, 5, 7, 2, 1, 3, 3, 4, 6, 7, 6, 8, 8
s40, 7, 6, 3, 4, 7, 8, 6, 4, 3, 2, 3, 3, 7, 7, 8, 8 
s45, 7, 7, 6, 5, 8, 6, 5, 1, 4, 2, 2, 4, 7, 2, 5, 2
s46, 7, 5, 7, 4, 7, 6, 5, 4, 3, 3, 2, 3, 6, 4, 6, 7 
s47, 7, 7, 7, 7, 7, 6, 5, 3, 6, 5, 5, 5, 7, 6, 5, 5 
s48, 7, 5, 3, 3, 5, 5, 5, 3, 5, 4, 4, 4, 5, 4, 5, 4 
s50, 9, 8, 5, 5, 9, 9, 7, 3, 5, 5, 4, 5, 6, 5, 7, 6